earning_date,month,buy_days,sell_days,buy_date,sell_date,buy_price,sell_price,profit
2016-03-24,Dec,-1,1,2016-03-23,2016-03-24,7.18,7.14,-0.040000000000000036
2015-11-23,Sep,-1,1,2015-11-23,2015-11-24,6.88,6.87,-0.009999999999999787
2015-08-17,Jun,-1,1,2015-08-17,2015-08-18,7.14,7.11,-0.02999999999999936
2015-05-20,Mar,-1,1,2015-05-19,2015-05-21,6.57,6.57,0.0
2015-03-11,Dec,-1,1,2015-03-10,2015-03-12,4.97,5.08,0.11000000000000032
2014-11-24,Sep,-1,1,2014-11-24,2014-11-25,6.86,6.57,-0.29000000000000004
2014-08-27,Jun,-1,1,2014-08-26,2014-08-28,8.05,7.98,-0.07000000000000028
2016-08-29,Jun,-1,2,2016-08-29,2016-08-31,6.52,6.53,0.010000000000000675
2016-06-15,Mar,-1,2,2016-06-14,2016-06-17,5.52,5.27,-0.25
2016-03-24,Dec,-1,2,2016-03-23,2016-03-24,7.18,7.14,-0.040000000000000036
2015-11-23,Sep,-1,2,2015-11-23,2015-11-25,6.88,6.81,-0.07000000000000028
2015-08-17,Jun,-1,2,2015-08-17,2015-08-19,7.14,7.14,0.0
2015-05-20,Mar,-1,2,2015-05-19,2015-05-22,6.57,6.66,0.08999999999999986
2015-03-11,Dec,-1,2,2015-03-10,2015-03-13,4.97,5.13,0.16000000000000014
2014-11-24,Sep,-1,2,2014-11-24,2014-11-26,6.86,6.54,-0.3200000000000003
2014-08-27,Jun,-1,2,2014-08-26,2014-08-29,8.05,7.97,-0.08000000000000096
2016-08-29,Jun,-1,3,2016-08-29,2016-09-01,6.52,6.55,0.03000000000000025
2016-06-15,Mar,-1,3,2016-06-14,2016-06-17,5.52,5.27,-0.25
2016-03-24,Dec,-1,3,2016-03-23,2016-03-24,7.18,7.14,-0.040000000000000036
2015-11-23,Sep,-1,3,2015-11-23,2015-11-25,6.88,6.81,-0.07000000000000028
2015-08-17,Jun,-1,3,2015-08-17,2015-08-20,7.14,6.98,-0.15999999999999925
2015-05-20,Mar,-1,3,2015-05-19,2015-05-22,6.57,6.66,0.08999999999999986
2015-03-11,Dec,-1,3,2015-03-10,2015-03-13,4.97,5.13,0.16000000000000014
2014-11-24,Sep,-1,3,2014-11-24,2014-11-26,6.86,6.54,-0.3200000000000003
2014-08-27,Jun,-1,3,2014-08-26,2014-08-29,8.05,7.97,-0.08000000000000096
2016-08-29,Jun,-1,4,2016-08-29,2016-09-02,6.52,6.52,0.0
2016-06-15,Mar,-1,4,2016-06-14,2016-06-17,5.52,5.27,-0.25
2016-03-24,Dec,-1,4,2016-03-23,2016-03-28,7.18,7.18,0.0
2015-11-23,Sep,-1,4,2015-11-23,2015-11-27,6.88,6.78,-0.09999999999999964
2015-08-17,Jun,-1,4,2015-08-17,2015-08-21,7.14,6.98,-0.15999999999999925
2015-05-20,Mar,-1,4,2015-05-19,2015-05-22,6.57,6.66,0.08999999999999986
2015-03-11,Dec,-1,4,2015-03-10,2015-03-13,4.97,5.13,0.16000000000000014
2014-11-24,Sep,-1,4,2014-11-24,2014-11-28,6.86,6.47,-0.39000000000000057
2014-08-27,Jun,-1,4,2014-08-26,2014-08-29,8.05,7.97,-0.08000000000000096
2016-08-29,Jun,-1,5,2016-08-29,2016-09-02,6.52,6.52,0.0
2016-06-15,Mar,-1,5,2016-06-14,2016-06-20,5.52,5.25,-0.2699999999999996
2016-03-24,Dec,-1,5,2016-03-23,2016-03-29,7.18,7.19,0.010000000000000675
2015-11-23,Sep,-1,5,2015-11-23,2015-11-27,6.88,6.78,-0.09999999999999964
2015-08-17,Jun,-1,5,2015-08-17,2015-08-21,7.14,6.98,-0.15999999999999925
2015-05-20,Mar,-1,5,2015-05-19,2015-05-22,6.57,6.66,0.08999999999999986
2015-03-11,Dec,-1,5,2015-03-10,2015-03-16,4.97,5.14,0.16999999999999993
2014-11-24,Sep,-1,5,2014-11-24,2014-11-28,6.86,6.47,-0.39000000000000057
2014-08-27,Jun,-1,5,2014-08-26,2014-08-29,8.05,7.97,-0.08000000000000096
2016-08-29,Jun,-1,6,2016-08-29,2016-09-02,6.52,6.52,0.0
2016-06-15,Mar,-1,6,2016-06-14,2016-06-21,5.52,5.25,-0.2699999999999996
2016-03-24,Dec,-1,6,2016-03-23,2016-03-30,7.18,7.2,0.020000000000000462
2015-11-23,Sep,-1,6,2015-11-23,2015-11-27,6.88,6.78,-0.09999999999999964
2015-08-17,Jun,-1,6,2015-08-17,2015-08-21,7.14,6.98,-0.15999999999999925
2015-05-20,Mar,-1,6,2015-05-19,2015-05-26,6.57,6.58,0.009999999999999787
2015-03-11,Dec,-1,6,2015-03-10,2015-03-17,4.97,5.19,0.22000000000000064
2014-11-24,Sep,-1,6,2014-11-24,2014-11-28,6.86,6.47,-0.39000000000000057
2014-08-27,Jun,-1,6,2014-08-26,2014-09-02,8.05,7.45,-0.6000000000000005
2016-08-29,Jun,-1,7,2016-08-29,2016-09-02,6.52,6.52,0.0
2016-06-15,Mar,-1,7,2016-06-14,2016-06-22,5.52,5.23,-0.28999999999999915
2016-03-24,Dec,-1,7,2016-03-23,2016-03-31,7.18,7.18,0.0
2015-11-23,Sep,-1,7,2015-11-23,2015-11-30,6.88,6.86,-0.019999999999999574
2015-08-17,Jun,-1,7,2015-08-17,2015-08-24,7.14,6.21,-0.9299999999999997
2015-05-20,Mar,-1,7,2015-05-19,2015-05-27,6.57,6.46,-0.11000000000000032
2015-03-11,Dec,-1,7,2015-03-10,2015-03-18,4.97,5.45,0.4800000000000004
2014-11-24,Sep,-1,7,2014-11-24,2014-12-01,6.86,6.33,-0.5300000000000002
2014-08-27,Jun,-1,7,2014-08-26,2014-09-03,8.05,7.4,-0.6500000000000004
2016-08-29,Jun,-1,8,2016-08-29,2016-09-06,6.52,6.55,0.03000000000000025
2016-06-15,Mar,-1,8,2016-06-14,2016-06-23,5.52,5.2,-0.3199999999999994
2016-03-24,Dec,-1,8,2016-03-23,2016-04-01,7.18,7.18,0.0
2015-11-23,Sep,-1,8,2015-11-23,2015-12-01,6.88,7.0,0.1200000000000001
2015-08-17,Jun,-1,8,2015-08-17,2015-08-25,7.14,6.49,-0.6499999999999995
2015-05-20,Mar,-1,8,2015-05-19,2015-05-28,6.57,6.3,-0.27000000000000046
2015-03-11,Dec,-1,8,2015-03-10,2015-03-19,4.97,5.58,0.6100000000000003
2014-11-24,Sep,-1,8,2014-11-24,2014-12-02,6.86,6.35,-0.5100000000000007
2014-08-27,Jun,-1,8,2014-08-26,2014-09-04,8.05,7.38,-0.6700000000000008
2016-08-29,Jun,-1,9,2016-08-29,2016-09-07,6.52,6.6,0.08000000000000007
2016-06-15,Mar,-1,9,2016-06-14,2016-06-24,5.52,5.06,-0.45999999999999996
2016-03-24,Dec,-1,9,2016-03-23,2016-04-01,7.18,7.18,0.0
2015-11-23,Sep,-1,9,2015-11-23,2015-12-02,6.88,7.14,0.2599999999999998
2015-08-17,Jun,-1,9,2015-08-17,2015-08-26,7.14,6.38,-0.7599999999999998
2015-05-20,Mar,-1,9,2015-05-19,2015-05-29,6.57,6.27,-0.3000000000000007
2015-03-11,Dec,-1,9,2015-03-10,2015-03-20,4.97,5.69,0.7200000000000006
2014-11-24,Sep,-1,9,2014-11-24,2014-12-03,6.86,6.23,-0.6299999999999999
2014-08-27,Jun,-1,9,2014-08-26,2014-09-05,8.05,7.42,-0.6300000000000008
2016-08-29,Jun,-1,10,2016-08-29,2016-09-08,6.52,6.72,0.20000000000000018
2016-06-15,Mar,-1,10,2016-06-14,2016-06-24,5.52,5.06,-0.45999999999999996
2016-03-24,Dec,-1,10,2016-03-23,2016-04-01,7.18,7.18,0.0
2015-11-23,Sep,-1,10,2015-11-23,2015-12-03,6.88,7.43,0.5499999999999998
2015-08-17,Jun,-1,10,2015-08-17,2015-08-27,7.14,6.59,-0.5499999999999998
2015-05-20,Mar,-1,10,2015-05-19,2015-05-29,6.57,6.27,-0.3000000000000007
2015-03-11,Dec,-1,10,2015-03-10,2015-03-20,4.97,5.69,0.7200000000000006
2014-11-24,Sep,-1,10,2014-11-24,2014-12-04,6.86,6.07,-0.79
2014-08-27,Jun,-1,10,2014-08-26,2014-09-05,8.05,7.42,-0.6300000000000008
2016-08-29,Jun,-1,11,2016-08-29,2016-09-09,6.52,6.77,0.25
2016-06-15,Mar,-1,11,2016-06-14,2016-06-24,5.52,5.06,-0.45999999999999996
2016-03-24,Dec,-1,11,2016-03-23,2016-04-04,7.18,7.1,-0.08000000000000007
2015-11-23,Sep,-1,11,2015-11-23,2015-12-04,6.88,7.52,0.6399999999999997
2015-08-17,Jun,-1,11,2015-08-17,2015-08-28,7.14,6.5,-0.6399999999999997
2015-05-20,Mar,-1,11,2015-05-19,2015-05-29,6.57,6.27,-0.3000000000000007
2015-03-11,Dec,-1,11,2015-03-10,2015-03-20,4.97,5.69,0.7200000000000006
2014-11-24,Sep,-1,11,2014-11-24,2014-12-05,6.86,5.99,-0.8700000000000001
2014-08-27,Jun,-1,11,2014-08-26,2014-09-05,8.05,7.42,-0.6300000000000008
2016-08-29,Jun,-1,12,2016-08-29,2016-09-09,6.52,6.77,0.25
2016-06-15,Mar,-1,12,2016-06-14,2016-06-27,5.52,4.99,-0.5299999999999994
2016-03-24,Dec,-1,12,2016-03-23,2016-04-05,7.18,7.1,-0.08000000000000007
2015-11-23,Sep,-1,12,2015-11-23,2015-12-04,6.88,7.52,0.6399999999999997
2015-08-17,Jun,-1,12,2015-08-17,2015-08-28,7.14,6.5,-0.6399999999999997
2015-05-20,Mar,-1,12,2015-05-19,2015-06-01,6.57,6.47,-0.10000000000000053
2015-03-11,Dec,-1,12,2015-03-10,2015-03-23,4.97,5.58,0.6100000000000003
2014-11-24,Sep,-1,12,2014-11-24,2014-12-05,6.86,5.99,-0.8700000000000001
2014-08-27,Jun,-1,12,2014-08-26,2014-09-08,8.05,7.13,-0.9200000000000008
2016-08-29,Jun,-1,13,2016-08-29,2016-09-09,6.52,6.77,0.25
2016-06-15,Mar,-1,13,2016-06-14,2016-06-28,5.52,4.91,-0.6099999999999994
2016-03-24,Dec,-1,13,2016-03-23,2016-04-06,7.18,7.16,-0.019999999999999574
2015-11-23,Sep,-1,13,2015-11-23,2015-12-04,6.88,7.52,0.6399999999999997
2015-08-17,Jun,-1,13,2015-08-17,2015-08-28,7.14,6.5,-0.6399999999999997
2015-05-20,Mar,-1,13,2015-05-19,2015-06-02,6.57,6.66,0.08999999999999986
2015-03-11,Dec,-1,13,2015-03-10,2015-03-24,4.97,5.53,0.5600000000000005
2014-11-24,Sep,-1,13,2014-11-24,2014-12-05,6.86,5.99,-0.8700000000000001
2014-08-27,Jun,-1,13,2014-08-26,2014-09-09,8.05,7.03,-1.0200000000000005
2016-08-29,Jun,-1,14,2016-08-29,2016-09-12,6.52,6.8,0.28000000000000025
2016-06-15,Mar,-1,14,2016-06-14,2016-06-29,5.52,5.04,-0.47999999999999954
2016-03-24,Dec,-1,14,2016-03-23,2016-04-07,7.18,7.23,0.05000000000000071
2015-11-23,Sep,-1,14,2015-11-23,2015-12-07,6.88,7.64,0.7599999999999998
2015-08-17,Jun,-1,14,2015-08-17,2015-08-31,7.14,6.52,-0.6200000000000001
2015-05-20,Mar,-1,14,2015-05-19,2015-06-03,6.57,6.66,0.08999999999999986
2015-03-11,Dec,-1,14,2015-03-10,2015-03-25,4.97,5.53,0.5600000000000005
2014-11-24,Sep,-1,14,2014-11-24,2014-12-08,6.86,5.87,-0.9900000000000002
2014-08-27,Jun,-1,14,2014-08-26,2014-09-10,8.05,6.98,-1.0700000000000003
2016-08-29,Jun,0,0,2016-08-29,2016-08-29,6.52,6.52,0.0
2016-06-15,Mar,0,0,2016-06-15,2016-06-15,5.36,5.36,0.0
2016-03-24,Dec,0,0,2016-03-24,2016-03-24,7.14,7.14,0.0
2015-11-23,Sep,0,0,2015-11-23,2015-11-23,6.88,6.88,0.0
2015-08-17,Jun,0,0,2015-08-17,2015-08-17,7.14,7.14,0.0
2015-05-20,Mar,0,0,2015-05-20,2015-05-20,6.45,6.45,0.0
2015-03-11,Dec,0,0,2015-03-11,2015-03-11,5.11,5.11,0.0
2014-11-24,Sep,0,0,2014-11-24,2014-11-24,6.86,6.86,0.0
2014-08-27,Jun,0,0,2014-08-27,2014-08-27,8.15,8.15,0.0
2016-08-29,Jun,0,1,2016-08-29,2016-08-30,6.52,6.56,0.040000000000000036
2016-06-15,Mar,0,1,2016-06-15,2016-06-16,5.36,5.31,-0.05000000000000071
2016-03-24,Dec,0,1,2016-03-24,2016-03-24,7.14,7.14,0.0
2015-11-23,Sep,0,1,2015-11-23,2015-11-24,6.88,6.87,-0.009999999999999787
2015-08-17,Jun,0,1,2015-08-17,2015-08-18,7.14,7.11,-0.02999999999999936
2015-05-20,Mar,0,1,2015-05-20,2015-05-21,6.45,6.57,0.1200000000000001
2015-03-11,Dec,0,1,2015-03-11,2015-03-12,5.11,5.08,-0.03000000000000025
2014-11-24,Sep,0,1,2014-11-24,2014-11-25,6.86,6.57,-0.29000000000000004
2014-08-27,Jun,0,1,2014-08-27,2014-08-28,8.15,7.98,-0.16999999999999993
2016-08-29,Jun,0,2,2016-08-29,2016-08-31,6.52,6.53,0.010000000000000675
2016-06-15,Mar,0,2,2016-06-15,2016-06-17,5.36,5.27,-0.09000000000000075
2016-03-24,Dec,0,2,2016-03-24,2016-03-24,7.14,7.14,0.0
2015-11-23,Sep,0,2,2015-11-23,2015-11-25,6.88,6.81,-0.07000000000000028
2015-08-17,Jun,0,2,2015-08-17,2015-08-19,7.14,7.14,0.0
2015-05-20,Mar,0,2,2015-05-20,2015-05-22,6.45,6.66,0.20999999999999996
2015-03-11,Dec,0,2,2015-03-11,2015-03-13,5.11,5.13,0.019999999999999574
2014-11-24,Sep,0,2,2014-11-24,2014-11-26,6.86,6.54,-0.3200000000000003
2014-08-27,Jun,0,2,2014-08-27,2014-08-29,8.15,7.97,-0.1800000000000006
2016-08-29,Jun,0,3,2016-08-29,2016-09-01,6.52,6.55,0.03000000000000025
2016-06-15,Mar,0,3,2016-06-15,2016-06-17,5.36,5.27,-0.09000000000000075
2016-03-24,Dec,0,3,2016-03-24,2016-03-24,7.14,7.14,0.0
2015-11-23,Sep,0,3,2015-11-23,2015-11-25,6.88,6.81,-0.07000000000000028
2015-08-17,Jun,0,3,2015-08-17,2015-08-20,7.14,6.98,-0.15999999999999925
2015-05-20,Mar,0,3,2015-05-20,2015-05-22,6.45,6.66,0.20999999999999996
2015-03-11,Dec,0,3,2015-03-11,2015-03-13,5.11,5.13,0.019999999999999574
2014-11-24,Sep,0,3,2014-11-24,2014-11-26,6.86,6.54,-0.3200000000000003
2014-08-27,Jun,0,3,2014-08-27,2014-08-29,8.15,7.97,-0.1800000000000006
2016-08-29,Jun,0,4,2016-08-29,2016-09-02,6.52,6.52,0.0
2016-06-15,Mar,0,4,2016-06-15,2016-06-17,5.36,5.27,-0.09000000000000075
2016-03-24,Dec,0,4,2016-03-24,2016-03-28,7.14,7.18,0.040000000000000036
2015-11-23,Sep,0,4,2015-11-23,2015-11-27,6.88,6.78,-0.09999999999999964
2015-08-17,Jun,0,4,2015-08-17,2015-08-21,7.14,6.98,-0.15999999999999925
2015-05-20,Mar,0,4,2015-05-20,2015-05-22,6.45,6.66,0.20999999999999996
2015-03-11,Dec,0,4,2015-03-11,2015-03-13,5.11,5.13,0.019999999999999574
2014-11-24,Sep,0,4,2014-11-24,2014-11-28,6.86,6.47,-0.39000000000000057
2014-08-27,Jun,0,4,2014-08-27,2014-08-29,8.15,7.97,-0.1800000000000006
2016-08-29,Jun,0,5,2016-08-29,2016-09-02,6.52,6.52,0.0
2016-06-15,Mar,0,5,2016-06-15,2016-06-20,5.36,5.25,-0.11000000000000032
2016-03-24,Dec,0,5,2016-03-24,2016-03-29,7.14,7.19,0.05000000000000071
2015-11-23,Sep,0,5,2015-11-23,2015-11-27,6.88,6.78,-0.09999999999999964
2015-08-17,Jun,0,5,2015-08-17,2015-08-21,7.14,6.98,-0.15999999999999925
2015-05-20,Mar,0,5,2015-05-20,2015-05-22,6.45,6.66,0.20999999999999996
2015-03-11,Dec,0,5,2015-03-11,2015-03-16,5.11,5.14,0.02999999999999936
2014-11-24,Sep,0,5,2014-11-24,2014-11-28,6.86,6.47,-0.39000000000000057
2014-08-27,Jun,0,5,2014-08-27,2014-08-29,8.15,7.97,-0.1800000000000006
2016-08-29,Jun,0,6,2016-08-29,2016-09-02,6.52,6.52,0.0
2016-06-15,Mar,0,6,2016-06-15,2016-06-21,5.36,5.25,-0.11000000000000032
2016-03-24,Dec,0,6,2016-03-24,2016-03-30,7.14,7.2,0.0600000000000005
2015-11-23,Sep,0,6,2015-11-23,2015-11-27,6.88,6.78,-0.09999999999999964
2015-08-17,Jun,0,6,2015-08-17,2015-08-21,7.14,6.98,-0.15999999999999925
2015-05-20,Mar,0,6,2015-05-20,2015-05-26,6.45,6.58,0.1299999999999999
2015-03-11,Dec,0,6,2015-03-11,2015-03-17,5.11,5.19,0.08000000000000007
2014-11-24,Sep,0,6,2014-11-24,2014-11-28,6.86,6.47,-0.39000000000000057
2014-08-27,Jun,0,6,2014-08-27,2014-09-02,8.15,7.45,-0.7000000000000002
2016-08-29,Jun,0,7,2016-08-29,2016-09-02,6.52,6.52,0.0
2016-06-15,Mar,0,7,2016-06-15,2016-06-22,5.36,5.23,-0.1299999999999999
2016-03-24,Dec,0,7,2016-03-24,2016-03-31,7.14,7.18,0.040000000000000036
2015-11-23,Sep,0,7,2015-11-23,2015-11-30,6.88,6.86,-0.019999999999999574
2015-08-17,Jun,0,7,2015-08-17,2015-08-24,7.14,6.21,-0.9299999999999997
2015-05-20,Mar,0,7,2015-05-20,2015-05-27,6.45,6.46,0.009999999999999787
2015-03-11,Dec,0,7,2015-03-11,2015-03-18,5.11,5.45,0.33999999999999986
2014-11-24,Sep,0,7,2014-11-24,2014-12-01,6.86,6.33,-0.5300000000000002
2014-08-27,Jun,0,7,2014-08-27,2014-09-03,8.15,7.4,-0.75
2016-08-29,Jun,0,8,2016-08-29,2016-09-06,6.52,6.55,0.03000000000000025
2016-06-15,Mar,0,8,2016-06-15,2016-06-23,5.36,5.2,-0.16000000000000014
2016-03-24,Dec,0,8,2016-03-24,2016-04-01,7.14,7.18,0.040000000000000036
2015-11-23,Sep,0,8,2015-11-23,2015-12-01,6.88,7.0,0.1200000000000001
2015-08-17,Jun,0,8,2015-08-17,2015-08-25,7.14,6.49,-0.6499999999999995
2015-05-20,Mar,0,8,2015-05-20,2015-05-28,6.45,6.3,-0.15000000000000036
2015-03-11,Dec,0,8,2015-03-11,2015-03-19,5.11,5.58,0.46999999999999975
2014-11-24,Sep,0,8,2014-11-24,2014-12-02,6.86,6.35,-0.5100000000000007
2014-08-27,Jun,0,8,2014-08-27,2014-09-04,8.15,7.38,-0.7700000000000005
2016-08-29,Jun,0,9,2016-08-29,2016-09-07,6.52,6.6,0.08000000000000007
2016-06-15,Mar,0,9,2016-06-15,2016-06-24,5.36,5.06,-0.3000000000000007
2016-03-24,Dec,0,9,2016-03-24,2016-04-01,7.14,7.18,0.040000000000000036
2015-11-23,Sep,0,9,2015-11-23,2015-12-02,6.88,7.14,0.2599999999999998
2015-08-17,Jun,0,9,2015-08-17,2015-08-26,7.14,6.38,-0.7599999999999998
2015-05-20,Mar,0,9,2015-05-20,2015-05-29,6.45,6.27,-0.1800000000000006
2015-03-11,Dec,0,9,2015-03-11,2015-03-20,5.11,5.69,0.5800000000000001
2014-11-24,Sep,0,9,2014-11-24,2014-12-03,6.86,6.23,-0.6299999999999999
2014-08-27,Jun,0,9,2014-08-27,2014-09-05,8.15,7.42,-0.7300000000000004
2016-08-29,Jun,0,10,2016-08-29,2016-09-08,6.52,6.72,0.20000000000000018
2016-06-15,Mar,0,10,2016-06-15,2016-06-24,5.36,5.06,-0.3000000000000007
2016-03-24,Dec,0,10,2016-03-24,2016-04-01,7.14,7.18,0.040000000000000036
2015-11-23,Sep,0,10,2015-11-23,2015-12-03,6.88,7.43,0.5499999999999998
2015-08-17,Jun,0,10,2015-08-17,2015-08-27,7.14,6.59,-0.5499999999999998
2015-05-20,Mar,0,10,2015-05-20,2015-05-29,6.45,6.27,-0.1800000000000006
2015-03-11,Dec,0,10,2015-03-11,2015-03-20,5.11,5.69,0.5800000000000001
2014-11-24,Sep,0,10,2014-11-24,2014-12-04,6.86,6.07,-0.79
2014-08-27,Jun,0,10,2014-08-27,2014-09-05,8.15,7.42,-0.7300000000000004
2016-08-29,Jun,0,11,2016-08-29,2016-09-09,6.52,6.77,0.25
2016-06-15,Mar,0,11,2016-06-15,2016-06-24,5.36,5.06,-0.3000000000000007
2016-03-24,Dec,0,11,2016-03-24,2016-04-04,7.14,7.1,-0.040000000000000036
2015-11-23,Sep,0,11,2015-11-23,2015-12-04,6.88,7.52,0.6399999999999997
2015-08-17,Jun,0,11,2015-08-17,2015-08-28,7.14,6.5,-0.6399999999999997
2015-05-20,Mar,0,11,2015-05-20,2015-05-29,6.45,6.27,-0.1800000000000006
2015-03-11,Dec,0,11,2015-03-11,2015-03-20,5.11,5.69,0.5800000000000001
2014-11-24,Sep,0,11,2014-11-24,2014-12-05,6.86,5.99,-0.8700000000000001
2014-08-27,Jun,0,11,2014-08-27,2014-09-05,8.15,7.42,-0.7300000000000004
2016-08-29,Jun,0,12,2016-08-29,2016-09-09,6.52,6.77,0.25
2016-06-15,Mar,0,12,2016-06-15,2016-06-27,5.36,4.99,-0.3700000000000001
2016-03-24,Dec,0,12,2016-03-24,2016-04-05,7.14,7.1,-0.040000000000000036
2015-11-23,Sep,0,12,2015-11-23,2015-12-04,6.88,7.52,0.6399999999999997
2015-08-17,Jun,0,12,2015-08-17,2015-08-28,7.14,6.5,-0.6399999999999997
2015-05-20,Mar,0,12,2015-05-20,2015-06-01,6.45,6.47,0.019999999999999574
2015-03-11,Dec,0,12,2015-03-11,2015-03-23,5.11,5.58,0.46999999999999975
2014-11-24,Sep,0,12,2014-11-24,2014-12-05,6.86,5.99,-0.8700000000000001
2014-08-27,Jun,0,12,2014-08-27,2014-09-08,8.15,7.13,-1.0200000000000005
2016-08-29,Jun,0,13,2016-08-29,2016-09-09,6.52,6.77,0.25
2016-06-15,Mar,0,13,2016-06-15,2016-06-28,5.36,4.91,-0.4500000000000002
2016-03-24,Dec,0,13,2016-03-24,2016-04-06,7.14,7.16,0.020000000000000462
2015-11-23,Sep,0,13,2015-11-23,2015-12-04,6.88,7.52,0.6399999999999997
2015-08-17,Jun,0,13,2015-08-17,2015-08-28,7.14,6.5,-0.6399999999999997
2015-05-20,Mar,0,13,2015-05-20,2015-06-02,6.45,6.66,0.20999999999999996
2015-03-11,Dec,0,13,2015-03-11,2015-03-24,5.11,5.53,0.41999999999999993
2014-11-24,Sep,0,13,2014-11-24,2014-12-05,6.86,5.99,-0.8700000000000001
2014-08-27,Jun,0,13,2014-08-27,2014-09-09,8.15,7.03,-1.12
2016-08-29,Jun,0,14,2016-08-29,2016-09-12,6.52,6.8,0.28000000000000025
2016-06-15,Mar,0,14,2016-06-15,2016-06-29,5.36,5.04,-0.3200000000000003
2016-03-24,Dec,0,14,2016-03-24,2016-04-07,7.14,7.23,0.09000000000000075
2015-11-23,Sep,0,14,2015-11-23,2015-12-07,6.88,7.64,0.7599999999999998
2015-08-17,Jun,0,14,2015-08-17,2015-08-31,7.14,6.52,-0.6200000000000001
2015-05-20,Mar,0,14,2015-05-20,2015-06-03,6.45,6.66,0.20999999999999996
2015-03-11,Dec,0,14,2015-03-11,2015-03-25,5.11,5.53,0.41999999999999993
2014-11-24,Sep,0,14,2014-11-24,2014-12-08,6.86,5.87,-0.9900000000000002
2014-08-27,Jun,0,14,2014-08-27,2014-09-10,8.15,6.98,-1.17
